34778,28037,35615,34898,36837,31174,33857,25071,33424,29594,30760,34786
33390,28780,39537,36789,33670,31496,35709,25807,33457,30446,30652,34318
33234,29017,39920,37125,35087,32019,35513,23138,31978,29979,30514,33229
33055,29059,39897,37175,34664,32132,35680,24099,31515,29733,30699,32909
32894,29026,40127,37094,34983,32033,35384,24009,31433,29639,30720,32416
32965,29393,40945,37407,35771,31953,34654,23116,31617,29108,30587,31235
33024,29671,41057,37907,35772,32001,34321,23983,31614,28780,30635,30667
33225,29988,41289,38046,35732,32081,34116,23150,31787,28754,30670,30285
33040,30096,41425,38237,35945,32124,33976,24066,31292,28782,30763,30183
33174,30188,41563,38285,35666,32076,33750,24126,31144,28604,30935,30064
33387,29800,40243,37345,34972,32173,34644,23019,29881,28711,31181,28538
31854,29824,38571,38054,35722,31265,35469,21091,30376,29146,28448,30107
33986,29771,36585,36272,32406,30655,35787,22081,31600,30361,24355,30615
34026,28894,37522,34408,32747,31320,35096,24111,32596,29935,25592,29888
31519,27719,35070,33592,33568,31805,34545,27248,33448,30386,31132,28994
31428,27332,31812,32393,34407,32703,34994,27480,34237,30657,31193,29427
31425,27105,30084,32350,34287,32958,34688,27244,34516,30712,31094,29877
31469,27118,30038,32241,34188,33005,34261,27252,34801,30532,30963,30349
31780,27220,30060,32088,33981,33046,34384,27312,35105,30451,30796,30505
32775,27514,30176,31892,33824,33117,34432,27367,35182,30358,30755,30508
33560,27714,30215,31815,33810,33238,34570,27366,35108,30104,30371,31273
33685,28258,30102,31630,33919,33761,34883,25429,34195,30357,29856,32827
34588,28966,30363,31552,34152,33775,35030,24201,33730,31105,28956,36170
34170,29030,30974,31455,34779,33766,34392,23890,32714,33938,26359,39651
31936,28225,32946,33084,36735,32187,33951,24538,33217,35437,27525,40281
32398,29183,36773,34999,33962,31735,33740,23768,34230,33339,28740,37288
33080,29229,36307,35340,33902,31549,33914,26345,32601,35288,29734,35655
33056,29125,36460,35608,34551,31347,33845,25264,32370,34542,30470,35510
31732,28975,36610,35867,34964,31188,33828,24701,32316,34303,31646,35184
31680,28998,36690,36045,34995,30851,33777,24421,32057,33642,31891,34592
31707,29238,37335,36658,35606,30956,33917,24068,31575,32729,31825,34133
32879,29576,37761,37092,35762,31118,34019,24111,31465,32453,31919,33614
33650,29717,37676,37115,36014,31344,34347,24168,31065,32036,32448,33056
32635,29723,36841,37272,35584,31452,34382,23648,31256,31958,32474,33150
31558,29624,36887,36930,35535,31535,34347,23622,31104,31856,32359,31739
32860,29647,37057,36782,34142,31080,34689,24811,30397,32181,28431,30401
34140,29164,38203,35313,33535,30761,34668,22228,31744,32620,27555,30425
34479,29067,38225,35045,33740,30949,35005,25330,32082,31031,27637,30042
34596,29029,38174,34790,33772,30991,35209,28563,32163,31256,27697,30070
34947,28802,38103,33935,33890,30965,34973,29253,32264,31277,28859,30135
34161,28118,36898,33254,34065,30884,35073,28353,32854,31235,30901,30044
32103,27914,36325,32725,33995,30975,35455,28410,33291,31144,30730,29994
29959,27526,35061,31985,33636,30903,35669,28205,33448,31155,30610,30200
29959,27401,32473,31689,33499,31135,35829,28134,33784,31221,30544,30578
30356,27521,31760,31477,33429,31821,35987,28165,34135,31203,30386,30573
30740,27963,31904,31350,33299,32756,36196,28294,34236,31170,30252,30501
30619,28476,31653,31491,33333,33353,36384,27756,33082,30995,30898,32700
30688,28622,31376,31910,33361,34153,36556,26844,32327,32983,28697,38455
32020,28407,30900,31530,33719,33036,35616,28014,31426,34131,27315,40331
31060,28400,31449,32827,35494,32449,34672,24423,32183,35123,30343,39338
36092,29144,38073,34710,33257,32392,34684,24515,33805,35507,29531,38238
34439,28962,37025,34968,33577,32012,33959,23498,32449,35133,29560,36651
32336,28453,36138,35026,33690,31909,33931,24768,31952,34005,30857,35820
32084,28323,35777,35526,34454,31427,33938,23871,31456,33198,31929,35032
31522,28548,36302,36855,35323,31865,34126,23989,31232,32689,31954,34177
33615,28833,36796,37338,35712,32338,34400,23118,30498,31308,32025,32787
34021,29219,37110,37567,35294,32620,35081,24245,29845,30361,32078,32134
32607,29091,37125,37813,35602,32535,35103,23686,29730,30242,32055,31636
32304,28909,38697,37323,34742,32780,35641,24019,28780,30866,31128,30025
32178,28939,38014,36940,34597,30681,34512,23318,30360,31095,29719,29498
34214,29019,38469,35439,34085,30845,34120,23175,30831,29173,29536,29535
34838,29020,38692,35153,33599,31128,34523,28965,31737,29330,29292,29912
35132,29025,39007,34683,33759,31277,34763,30025,31994,29380,28446,29995
35460,28971,39333,34252,33946,31362,34917,29760,32149,29506,28450,30130
35719,28800,39390,33815,33876,31575,34838,29521,32468,29818,29904,30315
34816,28334,38530,32616,34199,31272,34249,29604,32437,29948,30704,30084
33029,27766,34572,32476,33499,31186,34295,29142,32465,30062,31183,29777
32217,27345,33771,31522,33395,31728,34821,30133,32564,30299,30930,30236
32017,27561,32267,30863,32715,32927,35355,29814,33093,29893,30725,30194
32134,28081,32473,31315,32287,33421,35518,29236,32620,29973,30626,30196
32152,28366,32528,31559,32310,33810,35761,27852,32229,30977,31789,36136
32274,28489,32628,31288,32905,33775,35850,29196,31321,33108,28632,39116
30460,27439,33467,33266,33951,32480,35479,29216,32036,34978,28401,41074
30128,28495,36457,34227,36248,31997,33793,24515,32794,33672,29431,37979
34327,29007,36932,35186,33940,31667,33953,23855,32476,35473,29598,37084
31260,28605,36203,35321,34532,31465,34028,25206,32222,34151,30615,35759
31160,28484,36154,35481,34767,31036,33903,23306,31870,33284,31436,35111
30927,28595,36276,36001,35073,31159,33921,23507,31320,32898,31623,34620
31134,29057,36863,36426,35402,31403,33981,23480,31017,32132,31728,33572
32470,29275,37021,37105,36058,31938,34282,22924,30323,31200,31983,32952
32825,29325,36809,37182,35426,31867,34486,23736,30120,30958,32164,32806
31864,29186,37467,37091,35461,31796,34390,23685,29904,31333,31788,31181
32183,29355,37822,37081,35106,31216,34116,24003,30122,31357,29203,29958
33256,29053,38000,35679,33784,30798,33326,22265,30721,31563,29176,30253
32975,28563,38638,35050,34454,30120,33490,27439,31941,30005,29458,29808
32319,28195,38799,33533,33959,29963,33863,28941,32756,30289,29210,29692
31499,27636,38475,32454,34710,30432,34150,27511,33042,30343,29220,29686
31560,27360,37700,32493,34493,30821,34334,27258,33778,30496,29189,30428
31596,27247,33524,32356,34156,31279,34969,27408,34388,30618,29552,30766
31439,27331,31332,31629,33705,31576,35222,27413,34508,30665,29493,30785
31939,27919,30830,31475,33540,31885,35524,27709,34893,30757,29443,30811
32364,28316,30412,31436,33377,33019,35905,28041,34240,30496,29715,32919
32840,29169,30299,31583,33360,34026,36041,28180,33490,30174,30602,35690
32914,29633,30107,31535,33271,34379,35598,27908,31738,32962,27851,39681
32645,29259,29200,31072,34020,33048,34697,26197,32379,34500,28108,41142
30264,28162,35349,33899,36736,31769,33798,23458,32855,34575,29400,40613
34027,29247,36517,35162,34577,31667,33932,25513,33777,33500,30352,36755
32369,29420,36858,35548,35005,31429,33657,24337,32792,33185,31144,36310
33229,29039,35820,35473,34874,31145,33877,24766,32484,32825,31416,35706
33153,28952,35497,35525,35193,31069,33762,23744,31986,32256,31640,35084
32925,29111,35865,36132,35759,31087,33897,23683,31510,31582,31807,34680
33429,29587,36567,37140,36642,31757,33994,23740,31363,31137,31883,33457
33598,29712,36582,37062,36076,31735,34437,23752,30656,30167,32181,33142
33155,29717,36677,37170,35677,31716,34659,23994,30140,29563,32227,32703
32036,29573,38450,37603,35561,31496,34255,22701,29672,29943,31635,30341
32827,29537,38759,37350,35083,30572,35416,22329,30450,30197,29121,29632
33896,29314,38906,35629,33980,30451,34219,27005,32025,29300,28929,29963
34141,29229,39047,35270,33498,30860,34819,24363,32263,29747,29235,30261
34171,29180,38876,35171,33982,30774,34750,26131,32144,29558,29045,30109
34341,29057,38827,34674,33820,30475,34867,30063,32516,29751,29378,30161
34730,28545,38698,33082,33842,30322,34848,29142,32664,29779,29817,30162
33867,28224,38046,32170,34222,30328,34977,28812,33064,29983,29607,30155
31237,27484,35261,32038,33568,31048,35615,28617,33371,30150,29499,30257
30357,27336,32617,31083,33505,31629,35855,28498,33630,30360,30066,30312
30016,27619,31946,31064,33036,33246,36099,28681,33602,30149,30661,30795
29730,28089,31358,31617,32690,33625,36282,27904,32753,29584,31538,33830
30292,28547,30638,31944,32686,33998,36588,28340,32069,32373,29839,39688
31314,28248,30186,31290,33088,32479,36139,28495,31225,33169,27533,42681
29591,27282,34204,33487,35683,31261,34555,23754,33420,33827,31143,41540
34737,29173,37852,34592,35284,31503,33858,23166,33243,32583,30403,37713
33971,29165,37739,35322,34042,31102,34112,24240,32975,32666,30528,36117
31771,28774,36774,35533,34548,30618,34173,24371,32694,32515,30948,35998
31960,28626,36721,35740,35070,30489,34223,23564,31904,31947,31443,35211
32138,28718,36744,36189,35570,30644,34583,23452,31458,31405,31586,34267
33200,29251,37378,37358,36433,31683,34761,22430,31192,30945,31859,33647
33622,29619,37523,37493,36283,31913,35155,22955,30561,29907,31876,32751
33322,29613,37684,37457,36042,32061,35449,22904,29704,29196,32009,31906
32195,29505,38938,37928,36457,31948,35226,23790,29670,29423,31903,31018
34806,29851,39631,37430,35136,31040,35468,22726,29791,29458,29447,29710
34050,29326,40590,36182,33731,29875,34236,21340,31791,28808,29471,29587
33823,28870,39967,34833,34037,30103,34718,24952,31786,28946,29764,29703
33530,28495,39743,34226,34095,30080,34670,28735,32213,29135,29842,29758
33290,28159,39210,32657,34602,30330,35013,27777,32691,29338,29914,30051
31272,27537,37643,32693,34247,30721,35401,27906,33044,29475,29797,30221
31188,27272,36584,32259,34036,30897,35556,27928,33336,29851,29886,30517
31089,27264,33122,31620,33686,31861,35763,27905,33973,30220,29787,30462
31133,27892,31068,31549,33530,33252,35990,28088,34157,30173,29802,30841
31352,28248,30726,31608,33399,33454,36324,28103,33408,29416,30810,34819
31405,28901,30385,31874,33331,34177,36185,28252,32074,31722,28666,37484
31290,28710,29418,31388,33406,32764,35959,28102,31307,32062,27743,41199
29083,27816,31329,32204,34998,31890,34283,24310,32542,33843,29778,40899
34489,29218,39819,35255,33488,32112,34191,24347,33614,34059,28816,39978
36091,29535,39658,35687,34377,31634,34138,24388,33248,33693,29503,38388
34092,29570,38990,35642,34104,31461,34061,24665,33000,32596,31000,36445
33504,28966,36802,35554,35016,30988,34079,23382,31795,31981,31222,36056
33465,29029,36410,36304,35895,30870,34014,23038,31587,31711,31993,34951
33433,29282,36669,36842,36170,31269,34105,23268,31138,30828,32085,33858
33813,29628,37224,37175,36301,31633,34674,23378,30419,29795,32021,33450
33443,29659,37599,37205,35967,31492,34655,23342,30017,29529,32525,32768
32739,29640,37716,37278,35686,30913,34301,23072,30017,29654,32975,32210
32908,29747,38440,36884,34447,30423,34467,24107,30072,30019,29280,30610
34857,29813,40774,36062,34803,30468,34846,26246,30969,30032,27471,29562
35228,29538,40740,35144,33556,30795,34764,27634,31158,29294,28200,29343
34884,29189,40878,33898,33616,30365,34870,29109,31487,29414,28535,29349
35152,28812,40938,32767,33810,30491,34800,29254,31461,29317,30014,29267
35267,28567,40827,32216,34267,31143,34746,28989,31507,29488,30586,29301
32563,28014,38250,32744,33573,31274,34892,28977,31683,29504,30566,29287
30731,27311,36182,30831,33384,31266,35003,29407,31678,29652,30494,29355
30660,27266,35739,30488,32906,32074,35517,30182,31789,29913,30705,29861
30118,27879,33036,30978,32131,32920,35878,30372,31966,29821,30664,29710
30525,28458,32070,31622,31967,33052,35839,30491,31581,29360,32412,31805
30545,28655,32395,32416,31940,33523,35875,29375,31370,30906,33198,37821
30940,28435,32563,31126,31926,32394,35698,29496,31173,33632,29530,40667
28935,27230,35881,30598,33690,31338,34808,29357,31445,33711,31972,41187
31639,28944,39156,34674,35381,31476,33207,23684,33008,33271,31639,37335
34994,29719,39724,35070,34850,31004,34376,22963,33205,33540,31493,36454
32116,29180,38798,34839,35453,30717,34122,23347,32074,32168,32297,35243
31554,29020,38355,34730,35639,30485,34134,23058,31777,31892,32418,34849
31528,28982,38218,34965,36425,30740,34269,22929,31692,31770,32556,34649
33205,29465,38030,35257,36417,31053,34618,23212,30989,31039,32604,33623
33554,29936,38348,36093,37298,32395,35346,23088,30715,29502,31710,32679
33257,30278,39096,35904,36895,32473,35635,22501,30098,28823,31497,32090
32501,30234,39569,36297,37319,32460,35390,22702,29951,28503,31184,31317
32590,29842,40276,36708,36503,32226,34726,23129,29350,30384,31367,29325
33181,29845,41153,37367,35340,31271,35131,22419,29611,28502,30623,29117
35219,29765,41955,36718,34534,30803,34517,29594,30209,28485,30910,29021
35858,29562,43276,35469,34223,30247,34335,30473,29939,28597,30983,29136
36432,29209,43965,34359,33978,30411,34525,31034,29715,28801,30879,29195
36937,28916,44094,33520,34341,30567,34558,33759,29087,29754,31402,29416
36811,28594,43596,33889,33864,30819,33916,34762,29076,29493,31475,29507
35911,28277,39392,30836,33256,31207,33529,34884,28959,29475,31510,29284
33869,27964,36945,29960,32754,31680,33402,35462,28832,29631,31580,29362
32517,27329,34156,30236,32351,32565,33852,35437,29087,29741,31448,29458
32179,27401,33743,31574,32277,32845,34081,35454,29232,29679,31683,29271
32073,27640,33830,31902,32219,33548,34625,34159,29545,29109,32948,31897
32434,28273,34496,31464,32080,33887,35443,29182,30935,32590,33296,34468
32215,28749,31922,30769,33237,33697,35873,29180,30506,33936,27845,40841
30904,28159,32544,31900,35027,32184,34232,24674,32113,34419,30414,40235
32964,28954,37430,35040,34022,31650,33637,25311,33886,33275,29690,37957
32646,28857,37150,35425,34861,31513,33870,25207,32915,33343,30213,36041
32606,28824,36813,35510,34537,31059,33873,24615,32478,32645,31136,35425
32628,28545,36694,35993,35520,30788,34041,23372,31846,32326,31812,35108
33108,28586,36566,36152,35634,30776,34052,23771,31712,31724,32079,34324
33343,28885,36925,36706,36277,31681,34744,22752,31209,30512,32175,33328
33854,29435,36825,37053,36189,32186,35559,23298,30516,29967,32250,33101
33350,29448,37536,36985,36252,32126,35490,23238,30392,29646,32407,32638
32960,29372,37541,37183,36147,31999,35263,22905,29827,29773,32186,30672
32130,29404,39842,37280,35056,31395,35464,23584,29676,30220,31670,30314
34308,29462,39875,36977,34685,30102,35061,25239,30700,30133,29265,30415
34619,29194,39375,35504,34278,29745,34277,29334,31839,30014,29870,29569
33665,28490,38435,33745,34254,29853,34538,28289,32207,30266,30029,29630
31850,27778,36850,32725,34810,30089,34473,27862,32880,30498,29969,29497
31777,27689,36045,32621,34722,30640,34771,27316,33741,30796,30077,30395
31897,27590,33894,32681,34359,30856,34799,27136,33917,30871,29966,31084
31869,27612,31662,32210,34152,30951,34886,27235,34214,30755,29853,31225
31797,27744,30775,31644,33861,31462,35309,27568,34486,30934,29795,31176
31795,28363,29871,31497,33579,32633,35633,27947,34617,30916,29700,31303
31858,29356,29661,31523,33546,33438,35742,28116,33870,30546,30450,34255
31728,29778,29502,31682,33390,34220,35529,27708,32252,32394,28959,39127
32021,29647,28830,31456,33719,33116,34765,28037,31880,33653,26751,40845
30339,28311,29350,32580,35330,32216,34121,25197,32809,34437,30018,40911
33475,28983,35739,35426,34142,31439,33571,23659,34421,34873,29798,37469
33469,29376,35807,35981,34425,31245,33270,25849,34141,35536,30300,37083
31345,28983,35628,36104,34553,31139,33275,24315,32658,33858,31346,36068
31558,28905,35770,36109,35011,30915,33344,23220,32410,33108,31686,35651
33165,29164,35753,36750,35289,31034,33466,23275,32117,32565,31950,34967
33710,29346,36078,37196,35944,31367,33908,22902,31836,31751,32095,34377
33716,29741,36478,37429,35873,31942,35088,24139,30658,30250,32115,33913
33438,29811,36609,37403,36174,32001,35424,24217,30433,29942,32177,33036
32914,29756,36610,37395,35907,31605,35003,23858,30450,30466,32484,32615
32861,29923,39556,36952,34060,30379,34952,23481,30098,31341,28217,30825
35963,29603,40928,35922,33476,30559,34343,24944,31975,29653,27817,29597
35723,29174,40331,35121,33264,30286,34620,26920,32172,29608,29681,28999
35216,28896,39754,34280,33681,30371,34960,28609,32563,29767,29743,29025
34969,28382,39005,32605,34392,30324,35018,28368,32672,29738,29843,29121
33489,28171,37723,32334,34311,30268,35402,28625,33171,29773,29862,30008
31976,27765,35494,32556,33779,30405,35662,28595,33446,30202,29780,30248
32058,27591,33225,31415,33477,30567,35758,28449,33627,30234,29957,30421
31795,27805,32695,31408,33444,31532,36330,28510,34375,30479,29864,30435
30770,28386,31929,31385,33358,33005,36564,28511,34114,30419,29827,30835
31176,28847,31639,31738,33274,33132,36652,28275,33795,30027,30925,34632
31765,28984,31585,31892,33354,33820,36535,27115,32630,31328,30142,39289
32416,28670,31647,31317,33137,33520,35318,28759,32117,32021,28414,41002
30250,27643,33293,33593,34177,32239,35160,26468,32638,33214,30237,41581
31934,29096,36543,34984,35194,31760,33782,23849,33541,32962,30087,38365
34729,29345,36903,35673,33922,31492,33945,23208,32866,33633,29330,37885
32022,28984,35829,35850,34203,31367,34161,24465,32707,32519,30265,36779
31876,28835,35794,36000,34420,30914,33884,23408,32063,31999,31233,36060
32548,28661,35475,36020,34712,30698,33412,22941,31977,31942,31825,35871
32708,29067,36055,36264,34782,30808,33522,22878,31529,31199,32036,34671
33732,29371,36183,37106,36006,31522,34111,21861,31003,30326,32257,34043
33759,29517,36339,37274,35590,31602,34611,22208,30962,30249,32380,34128
32721,29451,37169,37265,35404,31552,34771,23026,30541,29775,32521,32931
32101,29423,37424,37169,35310,31175,35438,23694,30238,31032,28425,30339
35561,29729,39980,36461,34135,30336,34024,21644,30939,29706,29108,30451
34690,28982,39169,35743,34047,30056,34039,24081,32235,30034,29380,29509
34214,28802,39379,34460,33938,30312,34573,24369,32691,30535,29251,29711
33576,28298,38547,32813,34467,30170,34884,25813,32620,30588,29276,29645
31693,27989,38002,32446,34588,30199,35174,27860,32829,30777,29336,30300
30676,27899,36586,32888,34132,30287,35516,27984,33230,30705,29234,30723
30618,27838,33006,31932,33786,30575,35826,27965,33324,30655,29430,30764
30496,28310,31574,31607,33603,30932,35968,27913,34004,30764,29704,30745
30842,28757,30168,31615,33408,32114,36226,28207,34147,30571,29786,31830
31408,29748,29937,31668,33234,33111,36525,28025,33775,30284,30567,34085
32467,30399,29811,31652,33231,33579,36400,27457,32467,31273,29722,39283
33043,31293,28972,31413,33212,34055,34830,30067,32595,33315,27305,41075
32346,29039,29915,32585,35815,32204,34368,26079,32821,34079,28090,42612
36221,28103,34972,33986,36875,31987,33760,25518,34210,34640,28470,38673
37015,28966,38370,34805,34505,31921,34066,26431,34524,34045,30171,37435
35739,29264,37918,35298,34893,31812,33745,25286,34424,33592,30606,36505
36151,29274,36478,35303,34944,31732,33507,24572,33419,32576,31703,35861
34884,28940,35088,35115,35568,31372,33362,23695,32813,32072,32085,35675
33861,29310,34934,36352,36046,31373,33585,24028,32368,31578,32232,34559
34088,29611,35181,36768,36259,31844,33848,23320,31911,30792,32359,33766
34251,29870,35222,36825,35896,32069,34600,23908,30996,29603,32255,33331
33739,29775,35796,36782,35899,32081,34696,23940,30938,29350,32500,32771
32459,29767,37049,36666,35645,31676,34837,22714,29769,29436,30301,30382
34826,30160,38371,36645,34583,31124,33363,28427,31852,29100,29608,30297
32168,28138,33820,32497,34386,30836,33680,24028,33026,29643,29806,28103
31662,27737,33179,32618,34347,31202,34528,25721,34246,29912,29956,28002
31541,27297,30352,32088,34317,31709,34872,24843,34891,29897,29951,27910
31779,27351,29003,31771,34217,31917,35005,25165,35086,30026,30018,28742
31860,27470,28641,31692,34019,32001,35249,26247,35351,29893,30000,29887
31741,27692,28658,31491,33681,32129,35348,27225,35526,29782,29929,30079
31688,28111,29020,31453,33583,32608,35447,27692,35575,29716,29917,30390
31777,28390,28908,31419,33448,32878,35735,28092,35283,29332,30367,31525
31842,29084,28350,31301,33204,33310,35875,28156,34029,29155,31103,33253
31955,29542,28036,31224,33008,33621,35792,28095,33565,29584,32246,36472
31353,29460,27629,30935,32888,34295,36575,28070,32475,33260,29455,39280
31773,28423,26730,31053,34286,33405,35594,27415,31759,33396,27840,40325
33484,29266,35499,33697,36120,32712,34735,23340,33516,34026,30565,39204
35256,29819,35930,35294,33900,32368,34743,26881,34022,33501,30296,36466
31981,29727,35125,35654,34757,32074,34188,24965,32965,32900,30422,35896
33225,29576,34705,35857,34961,31886,33970,24232,32133,32567,31629,35485
33157,29519,34501,35897,35510,31521,33671,23531,31749,32115,32498,35100
33049,29775,35114,36798,36250,31964,34106,23999,31612,31874,32559,34606
33404,30057,35383,37231,36597,32262,34411,23469,31177,31050,32756,33741
33756,30205,35674,37778,36100,32500,34941,23493,30389,30346,33207,33016
33576,30136,35878,37973,36054,32318,34868,24073,30475,30422,33326,32799
33496,30201,36061,38116,35961,32407,34981,24434,30330,30178,33095,32118
33520,30090,36302,38070,36043,32279,35244,23480,29806,30494,32841,30342
32211,30321,37115,37673,35531,31605,34757,22465,30429,30144,30894,30017
34136,30221,37524,37216,34060,31570,34526,23501,31047,30142,28965,30163
34106,29755,37705,36247,34156,31031,34295,23550,32622,29042,29481,29894
33941,29503,38266,35425,34372,30965,34224,25361,32682,29112,30378,29680
33330,29330,37765,34625,34295,31091,34105,26571,32886,29127,30597,29559
32420,28546,35771,32677,34806,31321,34441,27619,33565,29397,30531,29778
31089,28173,32839,32820,34385,31436,34573,27469,33810,29470,30473,30076
30994,28104,31249,32775,34198,31510,34888,27450,34174,29733,30687,30375
30908,28338,29000,31860,33934,31894,35305,27448,34881,29918,30566,30576
31382,28903,28060,31664,33690,32234,35484,27507,35166,29936,30467,30588
31342,29026,28317,31722,33647,33827,35776,27315,33977,29837,31521,33592
31728,29028,27671,32006,33751,34149,35021,26957,32222,32358,31234,36780
31453,28472,27203,32918,35445,33762,34290,27348,32768,33372,26694,40752
30652,29045,31392,34268,36157,32107,33124,23507,33587,33256,29343,39166
35951,30024,36598,36013,33147,31845,33892,27434,32951,34710,29517,37569
33058,29895,35506,36155,34282,31859,33748,24949,32468,33904,30574,36542
33214,29643,34938,36032,34367,31764,33920,24871,31929,33191,31800,35923
33650,29515,34096,36115,34825,31523,33830,24354,31640,32932,32168,35748
33335,29750,34478,36871,35287,31493,33682,23931,31420,32411,32710,35189
33468,29919,34931,37421,35695,31835,33997,23710,30907,31774,33027,34457
33620,30006,35499,38004,35380,32315,34990,23378,30186,31386,33033,33887
33212,29976,36573,37972,35236,32335,34971,23273,30271,30677,33265,33071
32805,29944,36875,38137,34875,32181,35027,23592,30007,30477,33314,32091
33290,29775,37462,37438,34655,31288,34908,24030,30358,31282,30596,30577
34061,29859,38657,36492,34462,30756,35105,25710,31213,30974,27121,29835
34008,29534,38418,35406,33806,30110,34207,24924,32190,28942,29291,29713
33418,29202,38834,34663,33790,30155,34495,28951,32547,29145,30056,29910
33390,28788,37493,33667,33766,30122,34555,28760,32665,29083,30110,29835
31913,28399,36482,32042,34418,30426,35095,27666,33232,29285,29927,30017
30697,27769,34393,32140,33917,30731,35335,27719,33499,29256,29816,30108
30465,27613,31676,32600,33776,30981,35444,27741,33809,29335,30235,30370
30491,27662,30744,31671,33502,31379,35697,27559,34365,29660,30168,30670
31095,28206,29642,31401,33190,32074,35867,27509,34524,29835,30024,30778
30981,28501,29373,31466,33125,33286,35986,27084,34043,29395,30831,33710
31512,28500,28975,31739,33407,33955,35818,28845,32150,31355,29375,39655
31193,28234,28092,32141,34894,32896,33861,27193,32641,32795,27678,41307
32160,29147,31210,33248,36097,32104,33266,24576,33622,33109,29599,39973
35970,29892,37729,35820,33159,31612,34103,26049,34002,35349,30112,38075
34106,29812,36803,35868,34209,31557,33775,24347,32811,34280,30380,37050
33990,29447,35852,35803,34052,31568,33813,24425,32184,33476,31672,36401
33754,29415,34760,35906,34694,31446,33691,23606,31948,33000,32287,35854
33444,29564,34832,36560,35120,31317,33609,23723,31784,32759,32497,35486
33621,29710,35034,37081,35901,31513,33785,22515,31401,31926,32702,34903
33644,29909,35240,37470,35493,31960,34673,22802,30897,31263,32721,34512
33368,29885,36233,37747,35403,32008,34583,22644,30810,31025,32903,33890
32595,29873,36963,37863,35194,31991,34662,22944,30896,30583,32642,33318
32401,29745,37634,37952,34972,32039,35589,21983,29717,31205,31217,31227
33016,29836,38834,36970,34005,30509,35372,23695,30557,30313,29700,29443
33390,29764,39219,36816,33389,30493,34625,26087,32028,28550,29235,29269
34512,29574,40345,35456,33229,30601,35032,31240,32023,28884,29258,29586
35520,29083,41064,33416,33763,30521,34499,30284,32175,28798,30064,29258
35778,28775,41245,32455,34193,30647,34266,30157,32035,29019,30367,29237
35002,28300,40158,33020,33641,31167,34333,31776,31795,29138,30460,29270
31801,27863,37488,31749,33429,31383,34326,32572,31675,29149,30379,29095
31187,27546,36343,31139,33346,32005,34643,33146,31681,29455,30616,29472
31955,27553,33321,30513,33190,32522,34988,33155,31751,29585,30779,29797
32195,28257,31202,30340,32880,32663,35122,32832,31805,29411,30892,29982
32356,28633,30684,30365,32300,32897,35538,31537,30622,29372,32577,32032
32469,29198,30555,30557,32310,33420,35720,29468,31752,28873,33374,34949
32243,29511,29809,30537,32591,33795,35720,29422,31620,33315,29790,41034
32021,29266,29614,30381,33575,33239,34742,32550,31941,34222,28435,43843
30478,27917,35542,32759,36561,32065,33572,23989,33761,34785,31577,42978
35066,30002,38636,36119,35166,32130,33519,24341,34007,33682,30514,37875
34721,29938,38422,36396,34241,31724,33879,24063,33314,32639,30584,36167
33347,29668,36683,36450,34402,31424,34330,24793,32857,32114,31032,35881
33381,29447,36378,36531,34806,31198,34077,23814,32176,31805,32385,35520
33243,29383,36202,36773,35297,31275,34243,23330,31673,31323,32786,34834
33637,29757,36247,37382,35886,31809,34433,22402,31474,31025,32610,34380
33994,30095,36571,37763,36201,32430,34718,22126,31094,30218,32699,33310
33991,30110,36562,38049,35788,32719,35654,23240,30508,29461,32539,32745
33577,30049,37493,38167,35955,32677,35473,23312,30634,29300,32297,32434
32330,29923,38930,38216,35477,32985,35843,22541,29282,29202,31659,29105
32720,30076,38850,37703,34605,30983,34886,24214,30852,29331,30068,30035
33873,29304,38593,35463,34588,29502,33005,23210,31014,29152,29338,29844
31519,27562,36228,32357,33307,29679,33519,27202,33006,29189,30042,28458
31411,27213,31470,32470,34044,30793,34060,25065,34495,29964,30200,28484
31426,26991,28770,31610,33828,31622,34487,25507,35002,30197,30263,28947
31787,27164,28543,31423,33726,31908,34555,25521,35326,30330,30264,29640
32026,27303,28552,31339,33798,32503,34798,25807,35478,30406,30320,30068
32487,27553,28814,31490,33902,32642,35212,26024,35574,30549,30404,30680
32663,27583,28840,31456,33842,32451,35284,26466,35670,30688,30430,31030
32782,27597,28679,31442,33828,32069,35437,27035,35614,30710,30406,30997
32672,27539,28390,31286,33745,31731,35413,27394,35463,30694,30423,30825
32677,27555,28370,31245,33697,31593,35389,28411,35044,30568,30139,30654
32740,27493,28490,31322,33775,31709,35124,28638,34637,30234,30040,30683
32725,27337,28900,31503,33960,32241,34940,28235,34285,29906,30183,30869
32741,27313,29205,31652,34065,32281,34826,27130,34069,29587,30109,30568
32698,27292,29371,31725,34055,32148,34599,26653,33903,29472,30047,30583
32658,27310,29496,31819,34106,32156,34545,26469,33823,29441,30023,30612
32657,27324,29603,31873,34136,32158,34594,26410,33780,29458,30014,30708
32669,27328,29654,31902,34137,32018,34539,26339,33708,29409,29991,30725
32678,27376,29807,31995,34174,31959,34575,26324,33689,29397,29973,30929
32690,27390,30136,32020,34188,31896,34633,26343,33672,29399,29990,30935
32714,27405,30414,32063,34193,31911,34668,26377,33629,29385,29997,30911
32710,27413,30706,32056,34166,31864,34616,26358,33595,29353,30011,30917
32720,27412,30725,32050,34168,31805,34593,26337,33553,29337,29994,31032
32757,27429,30720,32032,34159,31695,34608,26350,33567,29339,29983,31080
